Date,us500_UH,gold_H,gold_UH,usbond10y_UH,nasdaq100_UH,usdkrw
1999-04-29,2672.376010938253,2385.1436735332627,11473.738702620129,4852.47935394116,10677.34255801354,1175.5
1999-04-30,2679.933147648176,2403.1625237992944,11688.4516622972,4854.177042284935,10882.52933759592,1188.5
1999-05-03,2733.548411389601,2402.990873420288,11707.84230557591,4855.764756509038,10908.802521959376,1190.5
1999-05-04,2708.6616784315484,2400.832040606534,11758.921074451528,4866.355619280265,10758.851526704902,1196.75
1999-05-06,2726.444980040293,2421.732902706479,11918.657288454096,4855.013786548841,10713.031884651991,1202.5
1999-05-07,2747.1121899710347,2382.167624757062,11724.124343781354,4848.924220198774,10914.54952680079,1202.5
1999-05-10,2729.916779512073,2358.8829749615047,11595.115506076483,4844.045829139436,10988.087133917115,1200.95
1999-05-11,2751.917489332581,2339.0748959157845,11474.476158534912,4818.584621613623,11176.791676286151,1198.5
1999-05-12,2792.5568647200425,2336.497743114587,11540.916522311516,4877.683894567798,11470.07664331744,1206.75
1999-05-13,2802.9400689205463,2339.8039794722217,11550.247516309097,4910.300782937979,11263.42947227356,1206.0
1999-05-14,2733.631342779845,2329.6629078731785,11514.674355211226,4844.05361390438,10998.332746014416,1207.5
1999-05-17,2740.228927541234,2320.2522534811646,11461.584293818998,4828.589863877352,11253.158802522425,1206.75
1999-05-18,2720.95859463781,2308.431876620479,11344.315075399005,4799.368257754751,11110.081681127996,1200.5
1999-05-19,2738.926322084335,2292.830503429819,11260.78588065493,4824.405873121636,11241.668768044236,1199.75
1999-05-20,2711.651415199195,2305.8009709787448,11279.830022903376,4807.4169668480845,10960.280463140352,1195.0
1999-05-21,2692.5365753151605,2309.527450098996,11281.693094925706,4828.810201291271,10813.560615775028,1193.25
1999-05-24,2630.538689337705,2287.0959558324585,11100.0869112585,4807.359839030898,10469.918731230791,1185.5
1999-05-25,2700.330797381626,2290.822519462672,11601.351994953153,5005.933532477828,10598.425181823177,1237.0
1999-05-26,2628.8867434490176,2264.301477128191,11040.79411675882,4813.141749788053,10479.95279913472,1191.0
1999-05-27,2585.549202970633,2253.745239227553,10965.96753411779,4780.653907247348,10442.488526408017,1188.45
1999-05-28,2612.8150120422,2277.216226044465,11056.102619062576,4764.987604819393,10620.961545478896,1185.85
1999-05-31,2613.916675411109,2277.053571615391,11060.50098500083,4767.093602541321,10625.439751637126,1186.35
1999-06-01,2606.6855751918365,2230.3745734588274,10841.701592776932,4724.367482966182,10307.858904180795,1187.2
1999-06-02,2606.780000429338,2243.3424884694023,10894.805828132572,4714.4882264871085,10546.133705018065,1186.1
1999-06-03,2618.2220613088307,2216.4076078012704,10751.91765374746,4710.281583910553,10309.995441878886,1184.75
1999-06-04,2668.596092947875,2238.615515216285,10850.653712898851,4700.801193763431,10702.152135907265,1183.75
1999-06-07,2674.9180490311364,2237.195669182129,10841.997894653072,4704.098881048568,10919.42801848785,1183.5
1999-06-08,2636.3215520161784,2216.143757328713,10690.234906965825,4678.018681466827,10535.75974602509,1178.0
1999-06-09,2607.001128311824,2200.5523679683424,10507.059567706609,4621.583516394534,10671.960294155891,1166.0
1999-06-10,2583.5063430541018,2169.843423699899,10362.820619101596,4607.233980730646,10485.854364515995,1166.25
1999-06-11,2564.446921366344,2176.930784992496,10407.08524703463,4580.366053321723,10318.571528007917,1167.4
1999-06-14,2572.633740944311,2177.615118917538,10434.039414508898,4603.511265016893,10174.215690061535,1170.0
1999-06-15,2579.996452485448,2180.5025894561454,10407.85525566671,4587.829139865222,10281.196291860504,1165.5
1999-06-16,2627.048399137401,2174.152282810274,10368.805370103966,4597.672365591181,10817.994077075784,1164.5
1999-06-17,2656.2343697759406,2174.94028254926,10390.54306969262,4654.058793438171,10953.264718736327,1166.5
1999-06-18,2652.463816468021,2187.484677499382,10423.760375944312,4627.5221206350425,10998.050546246925,1163.5
1999-06-21,2663.204383088978,2175.9926791766648,10387.318361131003,4616.519325416186,11332.658993783538,1165.5
1999-06-22,2629.9101879625355,2175.9408698271604,10329.305789666234,4580.611778028288,10977.519505758004,1159.0
1999-06-23,2624.902998909037,2172.110657731192,10342.426263057385,4575.1870892678335,11157.35421574688,1162.5
1999-06-24,2593.966521181397,2188.851446862036,10377.473635451688,4541.946553525157,10839.188535690952,1157.5
1999-06-25,2581.931330461882,2192.5775559432177,10372.851821391623,4543.00419324506,10820.183002744454,1155.0
1999-06-28,2616.876119657168,2182.7661734071057,10340.339392329111,4568.342629237193,11122.617746394992,1156.5
1999-06-29,2643.125760120489,2189.430406394413,10378.800185536596,4581.395747135495,11308.984848235914,1157.25
1999-06-30,2691.585357339853,2192.73629919472,10396.881783911478,4621.471843146186,11394.326403652933,1157.5
1999-07-01,2728.245435435791,2207.794831381128,10531.755601308803,4635.283824016996,11590.754678350031,1164.5
1999-07-02,2753.767131941649,2206.902799122169,10521.339142708382,4643.164305127802,11711.28024356602,1163.8
1999-07-05,2753.057276176413,2206.3254640874816,10516.376060455972,4642.282445777978,11708.26135365962,1163.5
1999-07-06,2761.902916029296,2193.262453284622,10490.219667153631,4638.45978459551,11662.697136293824,1167.5
1999-07-07,2776.2770783752253,2150.4025844080697,10325.034671914003,4642.938814330903,11757.579718090052,1172.0
1999-07-08,2798.603757454608,2152.030074888619,10407.954250811634,4697.853225356166,12014.424075411109,1180.5
1999-07-09,2827.1215964745984,2157.0147878906246,10476.413215001014,4720.437798283029,12159.0049733513,1185.5
1999-07-12,2808.6100436713136,2148.887697788468,10415.427551911354,4745.108786581562,12088.846374105491,1183.0
1999-07-13,2780.828160850053,2133.730117642493,10276.55803763838,4727.8265228325145,11958.901108706945,1175.5
1999-07-14,2814.257559028544,2145.008854992113,10396.95756709444,4746.666640608993,12255.203686913692,1183.0
1999-07-15,2832.140285705338,2129.4324845196275,10321.623206882434,4754.10265339552,12317.162780432473,1183.0
1999-07-16,2845.106463023976,2138.1932285097164,10355.490394745986,4764.4870482052775,12459.795498484922,1182.0
1999-07-19,2839.450145401146,2124.1949356590085,10336.058845637412,4792.774513047829,12340.349744193732,1187.5
1999-07-20,2792.897191725061,2122.8857017169066,10373.346806942993,4815.710153703091,11905.227586868732,1192.5
1999-07-21,2808.4487292539343,2121.9960715616508,10438.72742210073,4843.13682245083,12161.629883958374,1200.5
1999-07-22,2788.83143043824,2142.502646996812,10605.617687507443,4831.198207991158,11814.558039235091,1208.0
1999-07-23,2782.233380685387,2138.675930344677,10582.461366722442,4809.945580326767,11913.692363474487,1207.5
1999-07-26,2764.0250633835435,2126.77737413888,10532.803417041014,4807.9122098058615,11568.703856120172,1208.5
1999-07-27,2774.417458143492,2132.599494617451,10513.736316801773,4801.721086568432,11904.148350198291,1203.0
1999-07-28,2771.3192213481734,2130.8708274125584,10459.970702077891,4786.552986183394,11981.0360201704,1197.8
1999-07-29,2746.707719823113,2135.014720005875,10534.727202664277,4786.967884512354,11678.114056645198,1204.0
1999-07-30,2711.7355438490144,2153.83926203921,10623.366124337754,4772.635219018517,11713.858539640523,1203.5
1999-08-02,2710.213627029684,2141.9415782517763,10534.461523846614,4760.691774650238,11648.316893647105,1200.0
1999-08-03,2692.987569657581,2144.826469802896,10531.235661988954,4744.231602383754,11497.302476999064,1198.0
1999-08-04,2661.675263197991,2159.873907181965,10627.4181151327,4750.95376004766,11341.981562838408,1200.5
1999-08-05,2686.9918170036512,2149.3376568206004,10580.149122196442,4780.055990919796,11490.319108695858,1201.0
1999-08-06,2654.368611113204,2141.318205923346,10527.675999826037,4729.112737971123,11372.73582306232,1199.5
1999-08-09,2646.4335063902136,2150.810376461005,10566.03043896349,4690.672595636144,11237.199872330111,1198.5
1999-08-10,2618.3933199708467,2155.371939967788,10593.466428574224,4683.82773993653,11119.840001359564,1199.05
1999-08-11,2655.6075701171044,2154.481955463764,10610.897422995036,4729.186731110094,11544.384827531196,1201.5
1999-08-12,2661.745130362035,2182.105981174428,10778.42198718644,4733.011649863321,11436.142338924355,1205.0
1999-08-13,2720.034634026215,2186.2471584399345,10785.605341457513,4761.085822091744,11900.22412945967,1203.5
1999-08-16,2731.027095828937,2173.931786355656,10720.904573652477,4760.218573738378,11926.319548196168,1203.0
1999-08-17,2754.6056489178577,2171.783659839391,10732.739137230488,4800.0861536391085,12076.6046199527,1205.5
1999-08-18,2727.9778475323888,2192.695113444396,10809.284582229908,4793.11563467308,11943.57495465638,1202.5
1999-08-19,2697.7800995447988,2168.3262110871447,10658.212644036988,4774.303271032371,11710.451545973516,1199.0
1999-08-20,2727.399874647139,2168.274584272595,10667.01730662743,4785.462239280513,11906.812973089323,1200.0
1999-08-23,2773.8018073091216,2158.897017979941,10599.261969770954,4773.832933155931,12245.385610535268,1197.5
1999-08-24,2786.2889074998875,2131.178197575489,10472.080372603668,4791.660154194376,12352.952508978991,1198.5
1999-08-25,2798.455217948349,2122.743591360286,10369.87805802552,4806.4758021710495,12567.29109280705,1191.5
1999-08-26,2762.639305229786,2122.273866672557,10359.046499014734,4796.792646259499,12334.175014029048,1190.5
1999-08-27,2710.8319462616714,2135.2177052673137,10352.353573046434,4734.410447670311,12176.636949618896,1182.5
1999-08-30,2664.0297229866906,2135.065193348231,10365.238831515077,4708.076997506228,12010.969571299396,1184.0
1999-08-31,2646.13638543672,2134.1760917986207,10330.458524042571,4686.181700398206,12127.202744962577,1180.5
1999-09-01,2687.772750337897,2141.2503750107776,10399.98603198114,4698.499180960786,12209.262921714526,1184.5
1999-09-02,2668.377901807596,2129.4642175800127,10390.931810064742,4706.553794290315,12203.017201342804,1190.0
1999-09-03,2748.6371669283662,2140.729307012381,10454.8441423472,4756.89935025965,12795.655110554588,1191.0
1999-09-06,2752.098926584448,2136.3856665524336,10447.269279556464,4762.708421313174,12811.770545202642,1192.5
1999-09-07,2744.277961125417,2136.3348002270395,10455.94717753396,4747.395747395291,12746.45005096682,1193.5
1999-09-08,2733.273379836436,2145.503112359708,10509.784524114924,4758.499666651653,12566.935934065075,1194.5
1999-09-09,2722.8562995102257,2152.156726178395,10507.240288213208,4731.343508041439,12784.21167146018,1190.5
1999-09-10,2746.74247102984,2147.077080785743,10487.009912600586,4760.330122392644,12938.176452769309,1191.0
1999-09-13,2725.8157212033,2150.275751203469,10494.314303979463,4747.665373905336,12664.59582361376,1190.0
1999-09-14,2715.335353339833,2151.062541594043,10527.433993272936,4747.518330312388,12901.020577810874,1193.3
1999-09-15,2668.2641380707223,2156.8770982349656,10540.134781347915,4748.243825242711,12578.373577773606,1191.5
1999-09-16,2694.430572197391,2142.580634977939,10531.95250952917,4788.277398290261,12671.738080815352,1198.5
1999-09-17,2738.7198476221765,2138.33998361912,10550.7414955936,4815.845250001893,13080.393784433263,1203.0
1999-09-20,2729.1957382822657,2139.025116302674,10532.69038673215,4794.151190860355,13096.9461332068,1200.5
1999-09-21,2676.177433388244,2138.1363394574446,10546.02148029335,4792.3979908642405,12749.386318771623,1202.5
1999-09-22,2684.4145462565657,2200.084682671875,10896.861270347405,4818.431688954441,13010.445968347303,1207.5
1999-09-27,2649.553699306753,2359.8289700174178,11718.019386113008,4862.426643571982,12589.167934696305,1210.5
1999-09-28,2659.6950563449245,2414.642786288606,12059.72787466196,4868.99140001784,12670.317348010749,1217.5
1999-09-29,2627.9616786829347,2657.5155317490103,13272.926554089125,4842.828662303386,12517.267699829728,1217.5
1999-09-30,2665.921204866545,2544.3664902612145,12697.5779462583,4863.497378265379,12554.5366345682,1216.5
1999-10-01,2657.911256663096,2538.0235237109778,12655.713104582155,4826.982450733088,12526.24352776142,1215.5
1999-10-04,2698.432547179415,2611.1315090659573,12988.738907829702,4833.583409412488,12825.16487640654,1212.5
1999-10-05,2682.5126094230027,2732.5173164339813,13525.49954537895,4788.887855562201,12780.21285206672,1206.5
1999-10-06,2716.8114163989662,2721.982841492382,13440.067641608895,4772.038452534895,13062.566928440365,1203.5
1999-10-07,2698.080804704341,2663.290709637272,13134.092163279429,4764.040222261187,13044.226009111371,1202.0
1999-10-08,2742.41768731345,2703.009156037914,13346.808385044602,4773.687826583419,13180.999730165771,1203.5
1999-10-11,2739.0733310361666,2660.943424836556,13145.18591935319,4775.770215541798,13307.845408480374,1204.0
1999-10-12,2697.9259280328624,2709.0324677592484,13388.514460999697,4768.555770507884,13044.615057545512,1204.5
1999-10-13,2629.1831183967897,2683.845563884884,13269.755039066073,4754.813825481032,12676.4736545302,1205.0
1999-10-14,2633.450558214391,2701.785619000818,13383.6105663979,4747.554111754392,12785.51853411432,1207.25
1999-10-15,2561.242487918544,2646.035952583802,13083.23105392535,4766.276344310226,12414.73177706814,1205.0
1999-10-18,2576.617690723244,2659.662623570892,13134.861847437567,4751.919170548548,12184.182025116575,1203.5
1999-10-19,2605.9070276196207,2587.1734153995985,12798.312542189067,4740.501218505714,12205.1527285761,1205.5
1999-10-20,2629.372893553848,2593.3913631573223,12818.632464194132,4734.430703577532,12732.131022181506,1204.5
1999-10-21,2646.9454735939325,2557.74636055935,12653.145838429107,4735.674733677981,12798.759961462423,1205.5
1999-10-22,2668.834141199364,2538.8477226834234,12557.25058902276,4732.354435581579,12841.357103448989,1205.25
1999-10-25,2654.820602136356,2531.550411064616,12519.15724206034,4729.196062697438,12829.862199632866,1205.0
1999-10-26,2618.2281146443124,2494.236831394652,12319.476182447645,4718.095204817344,12722.127246508942,1203.5
1999-10-27,2657.847753362812,2430.9739271762096,11972.285622208225,4722.301304262111,12639.149261030494,1200.0
1999-10-28,2747.3388684312413,2518.812831401601,12399.904012206456,4744.037072754786,13057.863796225196,1199.5
1999-10-29,2797.1048605039614,2501.592453205662,12315.3263605722,4777.654938235126,13559.165981937727,1199.5
1999-11-01,2758.527541195209,2459.562118760069,12068.610677049612,4750.674934991798,13405.939189157376,1195.5
1999-11-02,2733.08665200208,2444.4373273207325,11969.50473819081,4748.803777050764,13432.257463684318,1193.0
1999-11-03,2746.876600606449,2441.868148181015,11937.068796011454,4752.052900115149,13643.172371379542,1191.0
1999-11-04,2752.6773288792906,2445.994872470367,11892.17237827141,4748.408009002396,13722.996337513405,1184.5
1999-11-05,2784.464177889801,2443.844252228205,11901.967523891566,4766.582712941321,14013.6032285838,1186.5
1999-11-08,2779.5880335569177,2418.562902792168,11748.13258965328,4745.888102167866,14131.444688220445,1183.35
1999-11-09,2757.3051751876783,2437.3349599379058,11856.012552333175,4746.267116411386,14035.909185391414,1185.0
1999-11-10,2764.897416010473,2442.29804738392,11825.201591965177,4716.782014102718,14142.796081079763,1179.5
1999-11-11,2765.259156360268,2479.060563555094,11937.238392415597,4692.685706083701,14327.290708759783,1173.0
1999-11-12,2783.079254478001,2450.1314659178765,11767.953229682407,4705.067392572082,14486.71801664636,1170.0
1999-11-15,2817.3905634768907,2449.119707007705,11880.788746297572,4746.306321705157,14564.925695438664,1181.65
1999-11-16,2830.9831585973,2443.2042583340863,11810.655229154409,4721.778424153307,14838.681746744374,1177.5
1999-11-17,2834.883663111926,2472.012712459101,11934.88201092704,4694.195498670268,14675.827345765028,1176.0
1999-11-18,2848.832690252388,2456.893361250065,11836.857999555084,4679.260228749915,15106.34603822288,1173.5
1999-11-19,2846.698488556316,2457.2532008163685,11840.292804088424,4677.399751385734,15235.794060716618,1173.65
1999-11-22,2845.711921132833,2462.9339869882388,11866.713567886009,4671.3659600989,15338.311668813643,1173.5
1999-11-23,2811.1275489135774,2482.1170174761805,11918.563120116434,4660.575934279953,15036.25843807835,1169.5
1999-11-24,2807.933864239334,2491.678528046824,11887.934545122673,4630.393329631154,15481.389690881246,1162.0
