Date,달러,나스닥100,다우
2012-08-28,1135,2782.69,13102.99023
2012-08-29,1135,2784,13107.48047
2012-08-30,1135,2753.74,13000.70996
2012-08-31,1134,2772.24,13090.83984
2012-09-01,1134,2772.24,13090.83984
2012-09-02,1134,2772.24,13090.83984
2012-09-03,1132,2772.24,13090.83984
2012-09-04,1134,2772.03,13035.94043
2012-09-05,1137,2766.95,13047.48047
2012-09-06,1134,2829.71,13292
2012-09-07,1130,2825.11,13306.63965
2012-09-08,1130,2825.11,13306.63965
2012-09-09,1130,2825.11,13306.63965
2012-09-10,1129,2788.35,13254.29004
2012-09-11,1128,2784.89,13323.36035
2012-09-12,1127,2791.68,13333.34961
2012-09-13,1129,2831.35,13539.86035
2012-09-14,1117,2855.23,13593.37012
2012-09-15,1117,2855.23,13593.37012
2012-09-16,1117,2855.23,13593.37012
2012-09-17,1117,2856.44,13553.09961
2012-09-18,1119,2857.38,13564.63965
2012-09-19,1116,2864.03,13577.95996
2012-09-20,1119,2861.7,13596.92969
2012-09-21,1120,2861.64,13579.46973
2012-09-22,1120,2861.64,13579.46973
2012-09-23,1120,2861.64,13579.46973
2012-09-24,1121,2843.98,13558.91992
2012-09-25,1119,2804.53,13457.54981
2012-09-26,1119,2781.63,13413.50977
2012-09-27,1117,2821.6,13485.96973
2012-09-28,1114,2799.19,13437.12988
2012-09-29,1114,2799.19,13437.12988
2012-09-30,1114,2799.19,13437.12988
2012-10-01,1113,2794.28,13515.11035
2012-10-02,1113,2799.29,13482.36035
2012-10-03,1113,2818.84,13494.61035
2012-10-04,1112,2828.6,13575.36035
2012-10-05,1110,2811.94,13610.15039
2012-10-06,1110,2811.94,13610.15039
2012-10-07,1110,2811.94,13610.15039
2012-10-08,1112,2786.92,13583.65039
2012-10-09,1112,2741.92,13473.53027
2012-10-10,1114,2728.54,13344.96973
2012-10-11,1113,2719.21,13326.38965
2012-10-12,1111,2720.14,13328.84961
2012-10-13,1111,2720.14,13328.84961
2012-10-14,1111,2720.14,13328.84961
2012-10-15,1111,2739.88,13424.23047
2012-10-16,1107,2778.38,13551.78027
2012-10-17,1105,2775.62,13557
2012-10-18,1105,2744.17,13548.94043
2012-10-19,1106,2678.32,13343.50977
2012-10-20,1106,2678.32,13343.50977
2012-10-21,1106,2678.32,13343.50977
2012-10-22,1105,2694.56,13345.88965
2012-10-23,1103,2666.02,13102.53027
2012-10-24,1104,2655.55,13077.33984
2012-10-25,1098,2657.66,13103.67969
2012-10-26,1098,2665.83,13107.20996
2012-10-27,1098,2665.83,13107.20996
2012-10-28,1098,2665.83,13107.20996
2012-10-29,1098,2665.83,13107.20996
2012-10-30,1091,2665.83,13107.20996
2012-10-31,1090,2647.92,13096.45996
2012-11-01,1091,2687.52,13232.62012
2012-11-02,1092,2656.28,13093.16016
2012-11-03,1092,2656.28,13093.16016
2012-11-04,1092,2656.28,13093.16016
2012-11-05,1091,2672.91,13112.44043
2012-11-06,1090,2681.05,13245.67969
2012-11-07,1087,2612.69,12932.73047
2012-11-08,1089,2572.57,12811.32031
2012-11-09,1088,2584.1,12815.38965
2012-11-10,1088,2584.1,12815.38965
2012-11-11,1088,2584.1,12815.38965
2012-11-12,1090,2582.77,12815.08008
2012-11-13,1090,2561.86,12756.17969
2012-11-14,1087,2531.87,12570.9502
2012-11-15,1089,2524.36,12542.37988
2012-11-16,1093,2534.16,12588.30957
2012-11-17,1093,2534.16,12588.30957
2012-11-18,1093,2534.16,12588.30957
2012-11-19,1087,2595.83,12795.95996
2012-11-20,1083,2594.66,12788.50977
2012-11-21,1083,2600.48,12836.88965
2012-11-22,1086,2600.48,12836.88965
2012-11-23,1086,2639.59,13009.53027
2012-11-24,1086,2639.59,13009.53027
2012-11-25,1086,2639.59,13009.53027
2012-11-26,1086,2651.67,12967.37012
2012-11-27,1087,2641.42,12878.12988
2012-11-28,1086,2665.27,12985.11035
2012-11-29,1083,2680.03,13021.82031
2012-11-30,1083,2677.88,13025.58008
2012-12-01,1083,2677.88,13025.58008
2012-12-02,1083,2677.88,13025.58008
2012-12-03,1083,2671.84,12965.59961
2012-12-04,1084,2667.89,12951.78027
2012-12-05,1083,2637.89,13034.49023
2012-12-06,1084,2656.3,13074.04004
2012-12-07,1082,2640.54,13155.12988
2012-12-08,1082,2640.54,13155.12988
2012-12-09,1082,2640.54,13155.12988
2012-12-10,1078,2647.57,13169.87988
2012-12-11,1075,2682.07,13248.44043
2012-12-12,1074,2674.57,13245.4502
2012-12-13,1074,2654.01,13170.71973
2012-12-14,1075,2628.09,13135.00977
2012-12-15,1075,2628.09,13135.00977
2012-12-16,1075,2628.09,13135.00977
2012-12-17,1073,2664.26,13235.38965
2012-12-18,1073,2705.39,13350.95996
2012-12-19,1073,2690.99,13251.96973
2012-12-20,1075,2693.55,13311.71973
2012-12-21,1076,2664.67,13190.83984
2012-12-22,1076,2664.67,13190.83984
2012-12-23,1076,2664.67,13190.83984
2012-12-24,1074,2658.05,13138.92969
2012-12-25,1074,2658.05,13138.92969
2012-12-26,1074,2637.18,13114.58984
2012-12-27,1073,2632.94,13096.30957
2012-12-28,1068,2606.36,12938.11035
2012-12-29,1068,2606.36,12938.11035
2012-12-30,1068,2606.36,12938.11035
2012-12-31,1064,2660.93,13104.13965
2013-01-01,1064,2660.93,13104.13965
2013-01-02,1064,2746.47,13412.54981
2013-01-03,1063,2732.26,13391.36035
2013-01-04,1062,2724.49,13435.20996
2013-01-05,1062,2724.49,13435.20996
2013-01-06,1062,2724.49,13435.20996
2013-01-07,1063,2724.22,13384.29004
2013-01-08,1064,2718.72,13328.84961
2013-01-09,1061,2727.65,13390.50977
2013-01-10,1059,2744.18,13471.21973
2013-01-11,1056,2748.26,13488.42969
2013-01-12,1056,2748.26,13488.42969
2013-01-13,1056,2748.26,13488.42969
2013-01-14,1057,2735.7,13507.32031
2013-01-15,1058,2722.98,13534.88965
2013-01-16,1059,2734.73,13511.23047
2013-01-17,1058,2747.15,13596.01953
2013-01-18,1058,2743.24,13649.7002
2013-01-19,1058,2743.24,13649.7002
2013-01-20,1058,2743.24,13649.7002
2013-01-21,1064,2743.24,13649.7002
2013-01-22,1064,2746.19,13712.20996
2013-01-23,1067,2762.17,13779.33008
2013-01-24,1069,2723.53,13825.33008
2013-01-25,1076,2736.73,13895.98047
2013-01-26,1076,2736.73,13895.98047
2013-01-27,1076,2736.73,13895.98047
2013-01-28,1092,2742.43,13881.92969
2013-01-29,1084,2743.58,13954.41992
2013-01-30,1086,2738.71,13910.41992
2013-01-31,1088,2731.53,13860.58008
2013-02-01,1095,2763.96,14009.79004
2013-02-02,1095,2763.96,14009.79004
2013-02-03,1095,2763.96,14009.79004
2013-02-04,1090,2715.68,13880.08008
2013-02-05,1087,2754.99,13979.29981
2013-02-06,1090,2746.35,13986.51953
2013-02-07,1090,2746.5,13944.04981
2013-02-08,1096,2775.56,13992.96973
2013-02-09,1096,2775.56,13992.96973
2013-02-10,1096,2775.56,13992.96973
2013-02-11,1096,2774.64,13971.24023
2013-02-12,1093,2762.62,14018.7002
2013-02-13,1087,2773.77,13982.91016
2013-02-14,1086,2771.43,13973.38965
2013-02-15,1079,2764.67,13981.75977
2013-02-16,1079,2764.67,13981.75977
2013-02-17,1079,2764.67,13981.75977
2013-02-18,1084,2764.67,13981.75977
2013-02-19,1081,2782.86,14035.66992
2013-02-20,1081,2739.99,13927.54004
2013-02-21,1087,2711.51,13880.62012
2013-02-22,1086,2737.28,14000.57031
2013-02-23,1086,2737.28,14000.57031
2013-02-24,1086,2737.28,14000.57031
2013-02-25,1087,2700.97,13784.16992
2013-02-26,1090,2713.02,13900.12988
2013-02-27,1085,2741.26,14075.37012
2013-02-28,1084,2738.58,14054.49023
2013-03-01,1085,2747.75,14089.66016
2013-03-02,1085,2747.75,14089.66016
2013-03-03,1085,2747.75,14089.66016
2013-03-04,1091,2759.53,14127.82031
2013-03-05,1087,2799.25,14253.76953
2013-03-06,1085,2792.56,14296.24023
2013-03-07,1088,2799.49,14329.49023
2013-03-08,1090,2804.11,14397.07031
2013-03-09,1090,2804.11,14397.07031
2013-03-10,1090,2804.11,14397.07031
2013-03-11,1094,2811.86,14447.29004
2013-03-12,1096,2800.81,14450.05957
2013-03-13,1099,2798.68,14455.28027
2013-03-14,1108,2807.3,14539.13965
2013-03-15,1111,2799.41,14514.11035
2013-03-16,1111,2799.41,14514.11035
2013-03-17,1111,2799.41,14514.11035
2013-03-18,1115,2792.3,14452.05957
2013-03-19,1113,2787.27,14455.82031
2013-03-20,1116,2805.91,14511.73047
2013-03-21,1116,2774.85,14421.49023
2013-03-22,1119,2800.81,14512.03027
2013-03-23,1119,2800.81,14512.03027
2013-03-24,1119,2800.81,14512.03027
2013-03-25,1112,2789.45,14447.75
2013-03-26,1108,2806.5,14559.65039
2013-03-27,1112,2809.98,14526.16016
2013-03-28,1113,2818.69,14578.54004
2013-03-29,1111,2818.69,14578.54004
2013-03-30,1111,2818.69,14578.54004
2013-03-31,1111,2818.69,14578.54004
2013-04-01,1115,2797.07,14572.84961
2013-04-02,1118,2820.62,14662.00977
2013-04-03,1118,2795.04,14550.34961
2013-04-04,1125,2794.92,14606.11035
2013-04-05,1138,2771.75,14565.25
2013-04-06,1138,2771.75,14565.25
2013-04-07,1138,2771.75,14565.25
2013-04-08,1143,2786.13,14613.48047
2013-04-09,1140,2804.67,14673.45996
2013-04-10,1136,2859.21,14802.24023
2013-04-11,1130,2859.07,14865.13965
2013-04-12,1130,2856.48,14865.05957
2013-04-13,1130,2856.48,14865.05957
2013-04-14,1130,2856.48,14865.05957
2013-04-15,1120,2797.47,14599.2002
2013-04-16,1114,2838.41,14756.78027
2013-04-17,1121,2781.98,14618.58984
2013-04-18,1120,2741.95,14537.13965
2013-04-19,1119,2780.46,14547.50977
2013-04-20,1119,2780.46,14547.50977
2013-04-21,1119,2780.46,14547.50977
2013-04-22,1120,2810.07,14567.16992
2013-04-23,1120,2835.37,14719.45996
2013-04-24,1117,2834.12,14676.29981
2013-04-25,1112,2848.66,14700.79981
2013-04-26,1111,2840.55,14712.54981
2013-04-27,1111,2840.55,14712.54981
2013-04-28,1111,2840.55,14712.54981
2013-04-29,1104,2866.95,14818.75
2013-04-30,1102,2887.44,14839.79981
2013-05-01,1101,2873.35,14700.9502
2013-05-02,1103,2911.14,14831.58008
2013-05-03,1098,2944.59,14973.95996
2013-05-04,1098,2944.59,14973.95996
2013-05-05,1098,2944.59,14973.95996
2013-05-06,1095,2955.36,14968.88965
2013-05-07,1090,2952.88,15056.2002
2013-05-08,1087,2968.24,15105.12012
2013-05-09,1092,2961.12,15082.62012
2013-05-10,1106,2981.02,15118.49023
2013-05-11,1106,2981.02,15118.49023
2013-05-12,1106,2981.02,15118.49023
2013-05-13,1113,2982.09,15091.67969
2013-05-14,1110,2996.05,15215.25
2013-05-15,1115,3002.62,15275.69043
2013-05-16,1118,2999.34,15233.21973
2013-05-17,1118,3028.96,15354.40039
2013-05-18,1118,3028.96,15354.40039
2013-05-19,1118,3028.96,15354.40039
2013-05-20,1118,3020.97,15335.28027
2013-05-21,1112,3026.45,15387.58008
2013-05-22,1114,2999.13,15307.16992
2013-05-23,1129,2991.45,15294.5
2013-05-24,1128,2991.02,15303.09961
2013-05-25,1128,2991.02,15303.09961
2013-05-26,1128,2991.02,15303.09961
2013-05-27,1123,2991.02,15303.09961
2013-05-28,1128,3011.94,15409.38965
2013-05-29,1132,2994.82,15302.79981
2013-05-30,1129,3011.83,15324.53027
2013-05-31,1131,2981.76,15115.57031
2013-06-01,1131,2981.76,15115.57031
2013-06-02,1131,2981.76,15115.57031
2013-06-03,1120,2990.79,15254.03027
2013-06-04,1123,2973.69,15177.54004
2013-06-05,1119,2937.14,14960.58984
2013-06-06,1119,2950.3,15040.62012
2013-06-07,1118,2990.87,15248.12012
2013-06-08,1118,2990.87,15248.12012
2013-06-09,1118,2990.87,15248.12012
2013-06-10,1128,2990.49,15238.58984
2013-06-11,1133,2959.84,15122.01953
2013-06-12,1128,2926.14,14995.23047
2013-06-13,1130,2962.9,15176.08008
2013-06-14,1128,2943.86,15070.17969
2013-06-15,1128,2943.86,15070.17969
2013-06-16,1128,2943.86,15070.17969
2013-06-17,1128,2971.26,15179.84961
2013-06-18,1135,2996.09,15318.23047
2013-06-19,1131,2959.5,15112.19043
2013-06-20,1146,2890.33,14758.32031
2013-06-21,1157,2877.94,14799.40039
2013-06-22,1157,2877.94,14799.40039
2013-06-23,1157,2877.94,14799.40039
2013-06-24,1162,2848.2,14659.55957
2013-06-25,1154,2866.5,14760.30957
2013-06-26,1156,2893.85,14910.13965
2013-06-27,1148,2906.84,15024.49023
2013-06-28,1142,2909.6,14909.59961
2013-06-29,1142,2909.6,14909.59961
2013-06-30,1142,2909.6,14909.59961
2013-07-01,1136,2927.35,14974.95996
2013-07-02,1135,2929.63,14932.41016
2013-07-03,1141,2941.41,14988.37012
2013-07-04,1140,2941.41,14988.37012
2013-07-05,1142,2963.22,15135.83984
2013-07-06,1142,2963.22,15135.83984
2013-07-07,1142,2963.22,15135.83984
2013-07-08,1148,2966.13,15224.69043
2013-07-09,1142,2984.32,15300.33984
2013-07-10,1135,3000.66,15291.66016
2013-07-11,1125,3059.46,15460.91992
2013-07-12,1124,3079.07,15464.29981
2013-07-13,1124,3079.07,15464.29981
2013-07-14,1124,3079.07,15464.29981
2013-07-15,1122,3079.85,15484.25977
2013-07-16,1115,3077.47,15451.84961
2013-07-17,1117,3085.28,15470.51953
2013-07-18,1125,3077.82,15548.54004
2013-07-19,1121,3044.93,15543.74023
2013-07-20,1121,3044.93,15543.74023
2013-07-21,1121,3044.93,15543.74023
2013-07-22,1119,3055.23,15545.54981
2013-07-23,1117,3031.4,15567.74023
2013-07-24,1116,3041.16,15542.24023
2013-07-25,1117,3061.67,15555.61035
2013-07-26,1113,3076.23,15558.83008
2013-07-27,1113,3076.23,15558.83008
2013-07-28,1113,3076.23,15558.83008
2013-07-29,1113,3068.95,15521.96973
2013-07-30,1117,3085.33,15520.58984
2013-07-31,1124,3090.19,15499.54004
2013-08-01,1124,3126.3,15628.01953
2013-08-02,1124,3143.52,15658.36035
2013-08-03,1124,3143.52,15658.36035
2013-08-04,1124,3143.52,15658.36035
2013-08-05,1114,3143.19,15612.12988
2013-08-06,1114,3122.2,15518.74023
2013-08-07,1115,3118.69,15470.66992
2013-08-08,1113,3130.12,15498.32031
2013-08-09,1112,3118.57,15425.50977
2013-08-10,1112,3118.57,15425.50977
2013-08-11,1112,3118.57,15425.50977
2013-08-12,1114,3125.93,15419.67969
2013-08-13,1119,3141.06,15451.00977
2013-08-14,1119,3129.45,15337.66016
2013-08-15,1119,3076.23,15112.19043
2013-08-16,1113,3073.91,15081.46973
2013-08-17,1113,3073.91,15081.46973
2013-08-18,1113,3073.91,15081.46973
2013-08-19,1119,3069.76,15010.74023
2013-08-20,1121,3082.17,15002.99023
2013-08-21,1119,3071.47,14897.54981
2013-08-22,1121,3101.82,14963.74023
2013-08-23,1114,3124.27,15010.50977
2013-08-24,1114,3124.27,15010.50977
2013-08-25,1114,3124.27,15010.50977
2013-08-26,1113,3122.67,14946.45996
2013-08-27,1118,3059.58,14776.12988
2013-08-28,1115,3072.17,14824.50977
2013-08-29,1113,3093.36,14840.9502
2013-08-30,1110,3073.81,14810.30957
2013-08-31,1110,3073.81,14810.30957
2013-09-01,1110,3073.81,14810.30957
2013-09-02,1099,3073.81,14810.30957
2013-09-03,1099,3091.76,14833.95996
2013-09-04,1094,3124.54,14930.87012
2013-09-05,1098,3129.94,14937.48047
2013-09-06,1093,3133.38,14922.5
2013-09-07,1093,3133.38,14922.5
2013-09-08,1093,3133.38,14922.5
2013-09-09,1087,3169.93,15063.12012
2013-09-10,1086,3185.07,15191.05957
2013-09-11,1086,3179.86,15326.59961
2013-09-12,1083,3175.57,15300.63965
2013-09-13,1086,3178.28,15376.05957
2013-09-14,1086,3178.28,15376.05957
2013-09-15,1086,3178.28,15376.05957
2013-09-16,1082,3168.69,15494.78027
2013-09-17,1083,3190.83,15529.73047
2013-09-18,1082,3231.31,15676.94043
2013-09-19,1071,3237.61,15636.54981
2013-09-20,1076,3224.73,15451.08984
2013-09-21,1076,3224.73,15451.08984
2013-09-22,1076,3224.73,15451.08984
2013-09-23,1074,3219.34,15401.37988
2013-09-24,1075,3218.66,15334.58984
2013-09-25,1077,3208.55,15273.25977
2013-09-26,1076,3234.04,15328.29981
2013-09-27,1075,3230.3,15258.24023
2013-09-28,1075,3230.3,15258.24023
2013-09-29,1075,3230.3,15258.24023
2013-09-30,1075,3218.2,15129.66992
2013-10-01,1074,3253.05,15191.7002
2013-10-02,1074,3253.26,15133.13965
2013-10-03,1072,3213.83,14996.48047
2013-10-04,1072,3242.57,15072.58008
2013-10-05,1072,3242.57,15072.58008
2013-10-06,1072,3242.57,15072.58008
2013-10-07,1072,3215.69,14936.24023
2013-10-08,1075,3153.87,14776.53027
2013-10-09,1076,3142.53,14802.98047
2013-10-10,1072,3210.84,15126.07031
2013-10-11,1071,3233.83,15237.11035
2013-10-12,1071,3233.83,15237.11035
2013-10-13,1071,3233.83,15237.11035
2013-10-14,1072,3256.02,15301.25977
2013-10-15,1065,3244.66,15168.00977
2013-10-16,1067,3281.67,15373.83008
2013-10-17,1063,3301.28,15371.65039
2013-10-18,1061,3353.88,15399.65039
2013-10-19,1061,3353.88,15399.65039
2013-10-20,1061,3353.88,15399.65039
2013-10-21,1062,3361.18,15392.2002
2013-10-22,1058,3366.93,15467.66016
2013-10-23,1058,3346.05,15413.33008
2013-10-24,1063,3362.38,15509.20996
2013-10-25,1063,3383.83,15570.28027
2013-10-26,1063,3383.83,15570.28027
2013-10-27,1063,3383.83,15570.28027
2013-10-28,1062,3382.68,15568.92969
2013-10-29,1063,3391.75,15680.34961
2013-10-30,1059,3385.38,15618.75977
2013-10-31,1061,3377.73,15545.75
2013-11-01,1061,3379.76,15615.54981
2013-11-02,1061,3379.76,15615.54981
2013-11-03,1061,3379.76,15615.54981
2013-11-04,1063,3384.75,15639.12012
2013-11-05,1061,3388.82,15618.21973
2013-11-06,1060,3385.38,15746.87988
2013-11-07,1063,3321.41,15593.98047
2013-11-08,1063,3366.84,15761.78027
2013-11-09,1063,3366.84,15761.78027
2013-11-10,1063,3366.84,15761.78027
2013-11-11,1073,3362.97,15783.09961
2013-11-12,1073,3365.22,15750.66992
2013-11-13,1071,3405.56,15821.62988
2013-11-14,1069,3415.14,15876.21973
2013-11-15,1063,3422.58,15961.7002
2013-11-16,1063,3422.58,15961.7002
2013-11-17,1063,3422.58,15961.7002
2013-11-18,1055,3388.87,15976.01953
2013-11-19,1055,3378.13,15967.03027
2013-11-20,1057,3367.17,15900.82031
2013-11-21,1062,3402.74,16009.99023
2013-11-22,1061,3422.02,16064.76953
2013-11-23,1061,3422.02,16064.76953
2013-11-24,1061,3422.02,16064.76953
2013-11-25,1060,3427.49,16072.54004
2013-11-26,1061,3445.76,16072.79981
2013-11-27,1061,3470.48,16097.33008
2013-11-28,1061,3470.48,16097.33008
2013-11-29,1058,3487.82,16086.41016
2013-11-30,1058,3487.82,16086.41016
2013-12-01,1058,3487.82,16086.41016
2013-12-02,1059,3481.15,16008.76953
2013-12-03,1061,3479.34,15914.62012
2013-12-04,1062,3483.01,15889.76953
2013-12-05,1059,3477.73,15821.50977
2013-12-06,1057,3504.26,16020.2002
2013-12-07,1057,3504.26,16020.2002
2013-12-08,1057,3504.26,16020.2002
2013-12-09,1053,3516.17,16025.53027
2013-12-10,1052,3514.2,15973.12988
2013-12-11,1052,3468.99,15843.53027
2013-12-12,1052,3460.29,15739.42969
2013-12-13,1053,3456.4,15755.36035
2013-12-14,1053,3456.4,15755.36035
2013-12-15,1053,3456.4,15755.36035
2013-12-16,1053,3475.79,15884.57031
2013-12-17,1051,3469.32,15875.25977
2013-12-18,1052,3509.63,16167.96973
2013-12-19,1060,3498.63,16179.08008
2013-12-20,1062,3531.19,16221.13965
2013-12-21,1062,3531.19,16221.13965
2013-12-22,1062,3531.19,16221.13965
2013-12-23,1061,3569.4,16294.61035
2013-12-24,1060,3572.8,16357.54981
2013-12-25,1060,3572.8,16357.54981
2013-12-26,1059,3584.58,16479.88086
2013-12-27,1055,3574.02,16478.41016
2013-12-28,1055,3574.02,16478.41016
2013-12-29,1055,3574.02,16478.41016
2013-12-30,1056,3570.08,16504.28906
2013-12-31,1051,3592,16576.66016
2014-01-01,1051,3592,16576.66016
2014-01-02,1051,3563.57,16441.34961
2014-01-03,1056,3538.73,16469.99023
2014-01-04,1056,3538.73,16469.99023
2014-01-05,1056,3538.73,16469.99023
2014-01-06,1065,3526.96,16425.09961
2014-01-07,1070,3557.85,16530.93945
2014-01-08,1066,3567.54,16462.74023
2014-01-09,1063,3552.57,16444.75977
2014-01-10,1062,3565.08,16437.05078
2014-01-11,1062,3565.08,16437.05078
2014-01-12,1062,3565.08,16437.05078
2014-01-13,1057,3512.8,16257.94043
2014-01-14,1059,3580.65,16373.86035
2014-01-15,1064,3609.84,16481.93945
2014-01-16,1064,3611.29,16417.00977
2014-01-17,1062,3591.25,16458.56055
2014-01-18,1062,3591.25,16458.56055
2014-01-19,1062,3591.25,16458.56055
2014-01-20,1064,3591.25,16458.56055
2014-01-21,1065,3617.7,16414.43945
2014-01-22,1068,3627.72,16373.33984
2014-01-23,1074,3613.76,16197.34961
2014-01-24,1080,3541.48,15879.11035
2014-01-25,1080,3541.48,15879.11035
2014-01-26,1080,3541.48,15879.11035
2014-01-27,1084,3509.02,15837.87988
2014-01-28,1080,3505.72,15928.55957
2014-01-29,1070,3467.82,15738.79004
2014-01-30,1081,3532.41,15848.61035
2014-01-31,1081,3521.92,15698.84961
2014-02-01,1081,3521.92,15698.84961
2014-02-02,1081,3521.92,15698.84961
2014-02-03,1085,3440.5,15372.79981
2014-02-04,1084,3470.2,15445.24023
2014-02-05,1078,3454.89,15440.23047
2014-02-06,1079,3497.59,15628.53027
2014-02-07,1075,3561.91,15794.08008
2014-02-08,1075,3561.91,15794.08008
2014-02-09,1075,3561.91,15794.08008
2014-02-10,1073,3582.11,15801.79004
2014-02-11,1071,3621.72,15994.76953
2014-02-12,1063,3627.36,15963.94043
2014-02-13,1066,3659.56,16027.58984
2014-02-14,1064,3663.88,16154.38965
2014-02-15,1064,3663.88,16154.38965
2014-02-16,1064,3663.88,16154.38965
2014-02-17,1060,3663.88,16154.38965
2014-02-18,1066,3679.43,16130.40039
2014-02-19,1066,3652.84,16040.55957
2014-02-20,1072,3671.93,16133.23047
2014-02-21,1073,3662.6,16103.29981
2014-02-22,1073,3662.6,16103.29981
2014-02-23,1073,3662.6,16103.29981
2014-02-24,1075,3685.81,16207.13965
2014-02-25,1074,3679.14,16179.66016
2014-02-26,1066,3676.6,16198.41016
2014-02-27,1070,3699.8,16272.65039
2014-02-28,1066,3696.1,16321.70996
2014-03-01,1066,3696.1,16321.70996
2014-03-02,1066,3696.1,16321.70996
2014-03-03,1070,3668.37,16168.03027
2014-03-04,1071,3719.93,16395.88086
2014-03-05,1071,3727.18,16360.17969
2014-03-06,1065,3720.93,16421.89063
2014-03-07,1065,3703.4,16452.7207
2014-03-08,1065,3703.4,16452.7207
2014-03-09,1065,3703.4,16452.7207
2014-03-10,1067,3706.34,16418.67969
2014-03-11,1066,3691.5,16351.25
2014-03-12,1071,3707.06,16340.08008
2014-03-13,1070,3651.49,16108.88965
2014-03-14,1071,3627.87,16065.66992
2014-03-15,1071,3627.87,16065.66992
2014-03-16,1071,3627.87,16065.66992
2014-03-17,1068,3662.51,16247.21973
2014-03-18,1070,3706.62,16336.19043
2014-03-19,1071,3682.74,16222.16992
2014-03-20,1077,3693.97,16331.04981
2014-03-21,1080,3653.07,16302.76953
2014-03-22,1080,3653.07,16302.76953
2014-03-23,1080,3653.07,16302.76953
2014-03-24,1078,3617.39,16276.69043
2014-03-25,1080,3629.73,16367.87988
2014-03-26,1075,3582.89,16268.99023
2014-03-27,1072,3563.13,16264.23047
2014-03-28,1070,3571.49,16323.05957
2014-03-29,1070,3571.49,16323.05957
2014-03-30,1070,3571.49,16323.05957
2014-03-31,1065,3595.74,16457.66016
2014-04-01,1059,3658.4,16532.60938
2014-04-02,1058,3665.99,16573
2014-04-03,1058,3637.58,16572.55078
2014-04-04,1054,3539.38,16412.71094
2014-04-05,1054,3539.38,16412.71094
2014-04-06,1054,3539.38,16412.71094
2014-04-07,1056,3507.75,16245.87012
2014-04-08,1052,3538.23,16256.13965
2014-04-09,1042,3600.44,16437.17969
2014-04-10,1040,3487.76,16170.21973
2014-04-11,1036,3446.84,16026.75
